cid_ibge,volumes_mes,volume_dia,volume_lw
2203206,200.0,6.666666666666667,2.666666666666667
2203230,1233.0,41.1,16.44
2203271,5166.666666666667,172.22222222222223,68.8888888888889
2203305,450.0,15.0,6.0
2203354,211.11111111111111,7.037037037037037,2.814814814814815
2203404,595.4545454545455,19.84848484848485,7.939393939393941
2203420,666.6666666666666,22.22222222222222,8.88888888888889
2203453,972.5,32.416666666666664,12.966666666666667
2203503,500.0,16.666666666666668,6.666666666666668
2203701,1433.723404255319,47.79078014184397,19.116312056737588
2203909,3200.2183908045977,106.67394636015325,42.6695785440613
2204303,286.6666666666667,9.555555555555555,3.8222222222222224
2204352,100.0,3.3333333333333335,1.3333333333333335
2204402,5549.0625,184.96875,73.9875
2204501,3188.3333333333335,106.27777777777779,42.51111111111112
2204659,900.0,30.0,12.0
2204709,391.42857142857144,13.047619047619047,5.219047619047619
2204808,200.0,6.666666666666667,2.666666666666667
2205003,640.0,21.333333333333332,8.533333333333333
2205102,100.0,3.3333333333333335,1.3333333333333335
2205151,332.0,11.066666666666666,4.426666666666667
2205201,777.3076923076923,25.91025641025641,10.364102564102565
2205508,1291.4285714285713,43.047619047619044,17.21904761904762
2205516,540.0,18.0,7.2
2205532,1175.0,39.166666666666664,15.666666666666666
2205540,4311.666666666667,143.72222222222223,57.488888888888894
2205565,1777.375,59.24583333333333,23.698333333333334
2205573,670.0,22.333333333333332,8.933333333333334
2205581,624.074074074074,20.80246913580247,8.320987654320987
2205706,594.2857142857143,19.80952380952381,7.923809523809524
2205805,1054.3478260869565,35.14492753623188,14.057971014492754
2205953,950.0,31.666666666666668,12.666666666666668
2206100,3998.9615384615386,133.29871794871795,53.31948717948718
2206209,5406.111111111111,180.20370370370372,72.08148148148149
2206407,960.0,32.0,12.8
2206605,1612.8,53.76,21.504
2206670,820.0,27.333333333333332,10.933333333333334
2206704,1000.0,33.333333333333336,13.333333333333336
2206720,500.0,16.666666666666668,6.666666666666668
2207009,1484.9074074074074,49.49691358024691,19.798765432098765
2207207,400.0,13.333333333333334,5.333333333333334
2207306,5003.148148148148,166.7716049382716,66.70864197530864
2207355,1060.0,35.333333333333336,14.133333333333335
2207405,1573.0,52.43333333333333,20.973333333333333
2207504,884.0,29.466666666666665,11.786666666666667
2207702,16362.395833333334,545.4131944444445,218.1652777777778
2207777,200.0,6.666666666666667,2.666666666666667
2207801,1281.8412698412699,42.72804232804233,17.09121693121693
2207900,1820.5405405405406,60.68468468468469,24.273873873873878
2207934,200.0,6.666666666666667,2.666666666666667
2207959,897.2727272727273,29.90909090909091,11.963636363636365
2208007,4251.4315789473685,141.71438596491228,56.68575438596491
2208205,6368.214285714285,212.27380952380952,84.90952380952382
2208304,556.8421052631579,18.56140350877193,7.424561403508773
2208403,3079.731707317073,102.65772357723577,41.06308943089431
2208650,840.6060606060606,28.02020202020202,11.208080808080808
2208809,421.875,14.0625,5.625
2208874,700.0,23.333333333333332,9.333333333333334
2208908,2634.7368421052633,87.82456140350878,35.12982456140352
2209203,3567.1428571428573,118.90476190476191,47.56190476190477
2209757,1503.75,50.125,20.05
2209856,600.0,20.0,8.0
2209872,1430.0,47.666666666666664,19.066666666666666
2210003,763.4285714285714,25.44761904761905,10.179047619047621
2210359,231.42857142857142,7.7142857142857135,3.0857142857142854
2210391,700.0,23.333333333333332,9.333333333333334
2210409,5256.851851851852,175.2283950617284,70.09135802469136
2210607,881.4666666666667,29.38222222222222,11.75288888888889
2210631,2000.967741935484,66.6989247311828,26.679569892473122
2210706,2774.0,92.46666666666667,36.98666666666667
2210805,4749.666666666667,158.32222222222222,63.32888888888889
2210904,206.66666666666666,6.888888888888888,2.7555555555555555
2210938,221.0,7.366666666666666,2.9466666666666668
2211001,122318.30208333333,4077.276736111111,1630.9106944444445
2211100,5079.493506493506,169.3164502164502,67.72658008658009
2211209,6840.626373626374,228.02087912087913,91.20835164835165
2211308,512.7027027027027,17.09009009009009,6.836036036036036
2300101,466.2068965517241,15.540229885057471,6.216091954022989
2300150,254.0,8.466666666666667,3.3866666666666667
2300200,980.5263157894736,32.68421052631579,13.073684210526316
2300309,916.8518518518518,30.561728395061728,12.224691358024693
2300408,1500.0,50.0,20.0
2300507,266.6666666666667,8.88888888888889,3.555555555555556
2300705,642.8,21.426666666666666,8.570666666666666
2300754,1454.4444444444443,48.48148148148148,19.392592592592592
2300804,200.0,6.666666666666667,2.666666666666667
2300903,113.75,3.7916666666666665,1.5166666666666666
2301000,4277.676470588235,142.5892156862745,57.03568627450981
2301109,3780.5113636363635,126.01704545454545,50.40681818181818
2301208,323.6666666666667,10.78888888888889,4.315555555555556
2301257,230.0,7.666666666666667,3.066666666666667
2301406,476.6666666666667,15.88888888888889,6.355555555555556
2301604,300.0,10.0,4.0
2301703,296.6666666666667,9.88888888888889,3.9555555555555557
2301851,1077.3529411764705,35.91176470588235,14.36470588235294
2301901,1608.7272727272727,53.624242424242425,21.449696969696973
2301950,515.7142857142857,17.19047619047619,6.876190476190477
2302008,564.0,18.8,7.5200000000000005
2302057,607.5,20.25,8.1
2302107,1039.5434782608695,34.65144927536232,13.860579710144927
2302206,1325.6451612903227,44.18817204301076,17.675268817204305
2302305,424.54545454545456,14.151515151515152,5.660606060606061
2302404,1763.4754098360656,58.78251366120219,23.513005464480877
2302503,5602.745098039216,186.75816993464053,74.70326797385621
2302602,2301.376811594203,76.71256038647343,30.68502415458937
2302701,210.0,7.0,2.8000000000000003
2302800,1688.111111111111,56.27037037037037,22.508148148148152
2302909,527.6818181818181,17.589393939393936,7.035757575757575
2303006,90.0,3.0,1.2000000000000002
2303105,588.0,19.6,7.840000000000001
2303204,655.5555555555555,21.85185185185185,8.74074074074074
2303402,482.22222222222223,16.074074074074073,6.42962962962963
2303501,2071.1585365853657,69.03861788617886,27.615447154471543
2303600,476.6666666666667,15.88888888888889,6.355555555555556
2303659,202.0,6.733333333333333,2.6933333333333334
2303709,42631.03125,1421.034375,568.41375
2303808,1381.076923076923,46.03589743589744,18.414358974358976
2303907,315.0,10.5,4.2
2303931,426.25,14.208333333333334,5.683333333333334
2303956,880.0,29.333333333333332,11.733333333333334
2304004,968.5714285714286,32.285714285714285,12.914285714285715
2304103,3469.0581395348836,115.63527131782945,46.254108527131784
2304202,7989.434782608696,266.3144927536232,106.52579710144929
2304236,1562.4137931034484,52.08045977011495,20.83218390804598
2304251,2322.6190476190477,77.42063492063492,30.968253968253972
2304269,88.66666666666667,2.9555555555555557,1.1822222222222223
2304285,24559.229166666668,818.6409722222222,327.4563888888889
2304350,1575.5681818181818,52.51893939393939,21.007575757575758
2304400,366291.59375,12209.719791666666,4883.887916666667
2304459,2491.75,83.05833333333334,33.223333333333336
2304509,1318.5185185185185,43.95061728395061,17.580246913580247
2304657,250.0,8.333333333333334,3.333333333333334
2304707,568.5555555555555,18.951851851851853,7.580740740740741
2304905,709.5,23.65,9.459999999999999
2304954,254.28571428571428,8.476190476190476,3.390476190476191
2305001,1002.2833333333333,33.409444444444446,13.363777777777779
2305100,270.0,9.0,3.6
2305209,1139.0,37.96666666666667,15.186666666666667
2305233,4034.438202247191,134.4812734082397,53.792509363295885
2305266,210.0,7.0,2.8000000000000003
2305308,1311.7384615384615,43.72461538461538,17.489846153846155
2305332,327.9166666666667,10.930555555555555,4.372222222222223
2305357,2587.5,86.25,34.5
2305407,934.3137254901961,31.143790849673206,12.457516339869283
2305506,4934.367647058823,164.47892156862744,65.79156862745099
2305605,925.0,30.833333333333332,12.333333333333334
2305654,1709.095238095238,56.96984126984127,22.787936507936507
2305704,629.4117647058823,20.980392156862745,8.392156862745098
2305803,1705.2375,56.841249999999995,22.7365
2305902,572.843137254902,19.094771241830067,7.637908496732027
2306009,300.0,10.0,4.0
2306108,320.0,10.666666666666666,4.266666666666667
2306207,333.3333333333333,11.11111111111111,4.444444444444445
2306256,72041.01052631579,2401.3670175438597,960.5468070175439
2306306,1427.3846153846155,47.57948717948718,19.031794871794872
2306405,1744.5945945945946,58.153153153153156,23.261261261261264
2306504,369.5238095238095,12.317460317460318,4.926984126984127
2306553,1579.7115384615386,52.657051282051285,21.062820512820515
2306603,313.125,10.4375,4.175
2306702,591.3636363636364,19.71212121212121,7.884848484848485
2306801,633.6,21.12,8.448
2306900,1957.3484848484848,65.2449494949495,26.0979797979798
2307007,1216.276595744681,40.54255319148936,16.217021276595744
2307106,173.33333333333334,5.777777777777778,2.3111111111111113
2307205,241.57894736842104,8.052631578947368,3.2210526315789476
2307254,735.0,24.5,9.8
2307304,23139.204301075268,771.3068100358422,308.5227240143369
2307403,372.5,12.416666666666666,4.966666666666667
2307502,495.0,16.5,6.6000000000000005
2307601,2666.5753424657532,88.88584474885845,35.55433789954338
2307635,1081.764705882353,36.05882352941176,14.423529411764704
2307650,75176.22916666667,2505.8743055555556,1002.3497222222222
2307700,6716.255319148936,223.87517730496452,89.55007092198582
2307809,958.9473684210526,31.964912280701753,12.785964912280702
2307908,335.0,11.166666666666666,4.466666666666667
2308005,1259.4736842105262,41.98245614035088,16.79298245614035
2308104,1536.388888888889,51.21296296296296,20.485185185185188
2308203,500.0,16.666666666666668,6.666666666666668
2308302,745.7142857142857,24.857142857142854,9.942857142857143
2308351,787.2727272727273,26.242424242424242,10.496969696969698
2308401,2357.608695652174,78.58695652173914,31.434782608695656
2308500,713.34375,23.778125,9.51125
2308609,1741.0,58.03333333333333,23.213333333333335
2308708,2299.6031746031745,76.65343915343915,30.66137566137566
2308906,515.0,17.166666666666668,6.866666666666667
2309003,1247.142857142857,41.57142857142857,16.62857142857143
2309102,137.5,4.583333333333333,1.8333333333333333
2309201,826.0,27.533333333333335,11.013333333333335
2309300,952.6027397260274,31.753424657534246,12.7013698630137
2309409,286.7741935483871,9.559139784946236,3.8236559139784947
2309458,1011.875,33.729166666666664,13.491666666666667
2309508,2090.0,69.66666666666667,27.86666666666667
2309607,3123.1686746987953,104.10562248995984,41.64224899598394
2309706,1438.75,47.958333333333336,19.183333333333334
2309805,200.0,6.666666666666667,2.666666666666667
2309904,294.61538461538464,9.820512820512821,3.9282051282051285
2310001,278.25,9.275,3.7100000000000004
2310209,854.1587301587301,28.47195767195767,11.38878306878307
2310258,1367.5,45.583333333333336,18.233333333333334
2310308,227.5,7.583333333333333,3.033333333333333
2310407,462.5,15.416666666666666,6.166666666666667
2310506,704.4594594594595,23.48198198198198,9.392792792792793
2310605,888.2539682539683,29.60846560846561,11.843386243386245
2310704,340.0,11.333333333333334,4.533333333333334
2310803,1184.7368421052631,39.49122807017544,15.796491228070176
2310852,928.7,30.956666666666667,12.382666666666667
2310902,520.8333333333334,17.36111111111111,6.944444444444445
2310951,280.0,9.333333333333334,3.733333333333334
2311009,425.0,14.166666666666666,5.666666666666667
2311207,266.6666666666667,8.88888888888889,3.555555555555556
2311231,75.0,2.5,1.0
2311264,333.3333333333333,11.11111111111111,4.444444444444445
2311306,20749.77380952381,691.6591269841269,276.6636507936508
2311355,504.5833333333333,16.819444444444443,6.727777777777778
2311405,2178.75,72.625,29.05
2311504,2315.6521739130435,77.18840579710145,30.875362318840583
2311603,825.8333333333334,27.52777777777778,11.011111111111113
2311702,774.6666666666666,25.82222222222222,10.328888888888889
2311801,1781.9753086419753,59.39917695473251,23.759670781893007
2311900,6000.0,200.0,80.0
2312007,741.6216216216217,24.720720720720724,9.88828828828829
2312106,200.0,6.666666666666667,2.666666666666667
2312205,1227.0243902439024,40.90081300813008,16.36032520325203
2312304,2613.3783783783783,87.11261261261261,34.84504504504505
2312403,45241.479166666664,1508.0493055555555,603.2197222222222
2312502,337.27272727272725,11.242424242424242,4.496969696969697
2312601,522.8205128205128,17.427350427350426,6.970940170940171
2312700,770.2,25.673333333333336,10.269333333333336
2312809,247.5,8.25,3.3000000000000003
2312908,28899.135416666668,963.3045138888889,385.32180555555556
2313005,830.421052631579,27.680701754385964,11.072280701754387
2313104,3700.9821428571427,123.36607142857142,49.34642857142857
2313203,476.53846153846155,15.884615384615385,6.353846153846154
2313302,1267.4193548387098,42.24731182795699,16.8989247311828
2313351,360.0,12.0,4.800000000000001
2313401,6874.68085106383,229.15602836879435,91.66241134751775
2313500,2673.6363636363635,89.12121212121211,35.64848484848485
2313559,76.0,2.533333333333333,1.0133333333333334
2313609,955.8979591836735,31.86326530612245,12.74530612244898
2313757,395.0,13.166666666666666,5.266666666666667
2313807,1708.0,56.93333333333333,22.773333333333333
2313906,2012.2222222222222,67.07407407407408,26.829629629629633
2313955,480.55555555555554,16.01851851851852,6.407407407407408
2314003,1020.0,34.0,13.600000000000001
2314102,2069.6153846153848,68.98717948717949,27.594871794871796
2400109,1000.0,33.333333333333336,13.333333333333336
2400208,4236.588235294118,141.21960784313725,56.487843137254906
2400307,310.0,10.333333333333334,4.133333333333334
2400505,348.8888888888889,11.62962962962963,4.651851851851852
2400703,1234.4,41.14666666666667,16.45866666666667
2400802,1113.7037037037037,37.123456790123456,14.849382716049384
2401008,1248.4905660377358,41.61635220125786,16.646540880503146
2401107,1753.0701754385964,58.43567251461988,23.374269005847953
2401206,3901.8840579710145,130.06280193236714,52.025120772946856
2401305,52456.5641025641,1748.5521367521367,699.4208547008548
2401404,4116.585365853659,137.21951219512195,54.88780487804878
2401453,1378.75,45.958333333333336,18.383333333333336
2401602,400.0,13.333333333333334,5.333333333333334
2401651,4800.0,160.0,64.0
2401701,2099.4736842105262,69.98245614035088,27.992982456140354
2401800,554.6078431372549,18.486928104575163,7.394771241830066
2401859,770.0,25.666666666666668,10.266666666666667
2402006,8344.197916666666,278.1399305555555,111.25597222222221
2402105,370.90909090909093,12.363636363636365,4.945454545454546
2402204,904.4444444444445,30.14814814814815,12.05925925925926
2402303,728.2352941176471,24.274509803921568,9.709803921568628
2402402,1064.3636363636363,35.47878787878788,14.191515151515151
2402501,2579.1666666666665,85.97222222222221,34.388888888888886
2402600,6472.778947368421,215.75929824561402,86.30371929824561
2402709,852.9166666666666,28.430555555555554,11.372222222222222
2402808,240.0,8.0,3.2
2402907,275.0,9.166666666666666,3.6666666666666665
2403004,507.375,16.9125,6.765000000000001
2403103,5132.729166666667,171.09097222222223,68.4363888888889
